game_id,season,week,v_elo_diff,v_elo_prob,v_elo_spread,v_adj_home,v_adj_away
2002_02_MIA_IND,2002,2,46.31110863583376,0.5662551149453642,1.8524443454333506,-29.0,-29.0
2002_02_JAX_KC,2002,2,79.08318153569621,0.6118842206745083,3.1633272614278485,-29.0,-29.0
2002_02_BUF_MIN,2002,2,66.52589551266055,0.5945853347965568,2.661035820506422,-29.0,-29.0
2002_02_GB_NO,2002,2,66.68982380167608,0.5948127840196207,2.6675929520670434,-29.0,-29.0
2002_02_NE_NYJ,2002,2,33.610493565909564,0.5482190645501042,1.3444197426363826,-54.0,-29.0
2002_02_OAK_PIT,2002,2,-13.4243826602833,0.480690368743738,-0.536975306411332,-54.0,-29.0
2002_02_HOU_SD,2002,2,74.88833722264462,0.6061343792337227,2.9955334889057847,-29.0,-29.0
2002_02_ARI_SEA,2002,2,25.79873835311423,0.5370592819216448,1.0319495341245692,-54.0,-29.0
2002_02_DEN_SF,2002,2,55.92594627915105,0.5797959063583298,2.237037851166042,-29.0,-29.0
2002_02_NYG_STL,2002,2,30.92594627915105,0.5443888431580199,1.237037851166042,-54.0,-29.0
2002_02_PHI_WAS,2002,2,84.47248527987063,0.6192256287918447,3.378899411194825,-29.0,-29.0
2002_03_SD_ARI,2002,3,3.310103921139671,0.504763478342116,0.13240415684558685,-29.0,-29.0
2002_03_CIN_ATL,2002,3,117.39288595965809,0.6627934545844726,4.6957154383863235,-29.0,-54.0
2002_03_NO_CHI,2002,3,30.979232736906624,0.5444649231044999,1.239169309476265,-29.0,-29.0
2002_03_BUF_DEN,2002,3,99.95663082130636,0.6400074822714286,3.9982652328522543,-29.0,-29.0
2002_03_GB_DET,2002,3,19.490449072565525,0.5280196246213948,0.779617962902621,-29.0,-29.0
2002_03_IND_HOU,2002,3,57.61132268245092,0.5821577358491802,2.3044529072980366,-29.0,-29.0
2002_03_NYJ_MIA,2002,3,146.29838325033234,0.6989201924808078,5.851935330013293,-29.0,-54.0
2002_03_CAR_MIN,2002,3,-13.224104963050877,0.4809781680247672,-0.528964198522035,-29.0,-29.0
2002_03_KC_NE,2002,3,135.41864830304849,0.6855793271663555,5.416745932121939,-29.0,-29.0
2002_03_SEA_NYG,2002,3,132.6156055109002,0.6820907591195409,5.304624220436008,-29.0,-54.0
2002_03_DAL_PHI,2002,3,108.14626770917766,0.6507960021213204,4.325850708367106,-29.0,-54.0
2002_03_WAS_SF,2002,3,69.07494692527666,0.5981174740679099,2.7629978770110664,-29.0,-29.0
2002_03_CLE_TEN,2002,3,32.808296772429685,0.5470750946555598,1.3123318708971874,-29.0,-29.0
2002_03_STL_TB,2002,3,129.51325666345792,0.6782057267621486,5.180530266538317,-29.0,-54.0
2002_04_NYG_ARI,2002,4,30.072565654410255,0.5431701457697766,1.2029026261764102,-29.0,-29.0
2002_04_CHI_BUF,2002,4,42.373735482466145,0.5606801412057646,1.6949494192986458,-29.0,-29.0
2002_04_TB_CIN,2002,4,-77.56205431698231,0.3901972710799449,-3.1024821726792924,-54.0,-29.0
2002_04_NO_DET,2002,4,-78.03945737432878,0.389543564011832,-3.121578294973151,-29.0,-29.0
2002_04_CAR_GB,2002,4,14.31806984861555,0.5205937019366063,0.572722793944622,-29.0,-29.0
2002_04_NYJ_JAX,2002,4,124.49990415300294,0.6718753043401586,4.9799961661201175,-29.0,-54.0
2002_04_MIA_KC,2002,4,-41.34837621269503,0.4407742528225626,-1.6539350485078013,-29.0,-29.0
2002_04_TEN_OAK,2002,4,128.35521282529885,0.6767491442795571,5.134208513011954,-29.0,-29.0
2002_04_HOU_PHI,2002,4,153.65378879147806,0.7077543405675203,6.1461515516591225,-29.0,-29.0
2002_04_CLE_PIT,2002,4,-43.49143089471863,0.43773568014503095,-1.7396572357887452,-54.0,-29.0
2002_04_NE_SD,2002,4,67.97456136793971,0.5965939309796189,2.7189824547175885,-29.0,-29.0
2002_04_MIN_SEA,2002,4,29.389311655715574,0.5421940297605334,1.1755724662286229,-54.0,-29.0
2002_04_DAL_STL,2002,4,22.491233787736064,0.5323223496901767,0.8996493515094426,-54.0,-54.0
2002_04_DEN_BAL,2002,4,-74.03877224926282,0.3950337580895303,-2.9615508899705127,-54.0,-29.0
2002_05_TB_ATL,2002,5,2.1163602851333962,0.5030456496081125,0.08465441140533585,-29.0,-29.0
2002_05_OAK_BUF,2002,5,-9.311105977570605,0.4866034484044543,-0.3724442391028242,-29.0,-29.0
2002_05_ARI_CAR,2002,5,81.67309501062027,0.6154188156260822,3.266923800424811,-29.0,-29.0
2002_05_BAL_CLE,2002,5,107.74862372679513,0.6502756181160768,4.309944949071805,-29.0,-54.0
2002_05_NYG_DAL,2002,5,39.278996449441365,0.5562874166865498,1.5711598579776547,-54.0,-29.0
2002_05_SD_DEN,2002,5,-18.833104436754866,0.4729234984229398,-0.7533241774701946,-29.0,-29.0
2002_05_CIN_IND,2002,5,185.58602638187904,0.7442771131653108,7.423441055275162,-29.0,-29.0
2002_05_PHI_JAX,2002,5,13.199652131471794,0.5189866923596406,0.5279860852588718,-29.0,-29.0
2002_05_NE_MIA,2002,5,37.21694046518951,0.5533555629903634,1.4886776186075803,-29.0,-29.0
2002_05_PIT_NO,2002,5,129.1765063455855,0.6777825192263718,5.167060253823419,-29.0,-29.0
2002_05_KC_NYJ,2002,5,-6.377133209076646,0.49082359807550696,-0.25508532836306586,-29.0,-29.0
2002_05_STL_SF,2002,5,152.41881646294564,0.7062817446076882,6.0967526585178256,-29.0,-54.0
2002_05_WAS_TEN,2002,5,78.62151324814022,0.6112529070072452,3.1448605299256087,-29.0,-54.0
2002_05_GB_CHI,2002,5,14.077680188363502,0.5202483304872468,0.56310720753454,-29.0,-29.0
2002_06_PIT_CIN,2002,6,-19.056786965011952,0.4726025486243867,-0.7622714786004781,-29.0,-29.0
2002_06_CAR_DAL,2002,6,-11.794894808074332,0.48303229980417356,-0.4717957923229733,-54.0,-29.0
2002_06_MIA_DEN,2002,6,52.02300142230342,0.5743125744825459,2.080920056892137,-29.0,-29.0
2002_06_BUF_HOU,2002,6,21.156406104301595,0.5304089400531711,0.8462562441720638,-29.0,-29.0
2002_06_BAL_IND,2002,6,109.2683717069483,0.6522625240653758,4.370734868277932,-29.0,-54.0
2002_06_DET_MIN,2002,6,12.547680028190825,0.518049716368519,0.501907201127633,-29.0,-29.0
2002_06_GB_NE,2002,6,34.24068895297478,0.549117395812632,1.3696275581189912,-29.0,-29.0
2002_06_ATL_NYG,2002,6,110.45192781877745,0.6538062368512163,4.418077112751098,-29.0,-54.0
2002_06_KC_SD,2002,6,101.0434811461705,0.6414476805771008,4.04173924584682,-29.0,-29.0
2002_06_OAK_STL,2002,6,-124.87590857849341,0.327647699869772,-4.995036343139736,-29.0,-29.0
2002_06_CLE_TB,2002,6,150.7318329571615,0.7042631788940711,6.029273318286459,-29.0,-29.0
2002_06_JAX_TEN,2002,6,-71.30403118780896,0.3988020671000225,-2.8521612475123583,-29.0,-29.0
2002_06_NO_WAS,2002,6,-30.34643935775125,0.4564386831364281,-1.2138575743100501,-54.0,-29.0
2002_06_SF_SEA,2002,6,-22.44466667436086,0.467744386297417,-0.8977866669744344,-54.0,-29.0
2002_07_DAL_ARI,2002,7,123.35828763469567,0.6704248876473728,4.934331505387827,-29.0,-54.0
2002_07_CAR_ATL,2002,7,70.77126317801617,0.6004623981690284,2.830850527120647,-29.0,-54.0
2002_07_JAX_BAL,2002,7,15.867964735848773,0.5228199723761617,0.6347185894339509,-54.0,-29.0
2002_07_HOU_CLE,2002,7,107.84271042341834,0.6503987787578939,4.313708416936733,-29.0,-29.0
2002_07_CHI_DET,2002,7,61.12665564139138,0.5870717791316845,2.4450662256556552,-29.0,-54.0
2002_07_WAS_GB,2002,7,197.72721907200184,0.7573507250978103,7.9090887628800735,-29.0,-54.0
2002_07_DEN_KC,2002,7,29.49781876368138,0.5423490679218055,1.1799127505472553,-29.0,-29.0
2002_07_BUF_MIA,2002,7,104.64392885889652,0.6462003669421883,4.18575715435586,-54.0,-29.0
2002_07_SF_NO,2002,7,89.11424426694248,0.6255054577939226,3.564569770677699,-29.0,-29.0
2002_07_MIN_NYJ,2002,7,50.94699311458703,0.5727975870579134,2.0378797245834814,-29.0,-29.0
2002_07_SD_OAK,2002,7,38.71677033655351,0.5554884173196505,1.5486708134621403,-29.0,-29.0
2002_07_TB_PHI,2002,7,16.287787134932614,0.5234228533380889,0.6515114853973045,-29.0,-29.0
2002_07_SEA_STL,2002,7,83.44166661974236,0.6178255235389214,3.3376666647896944,-29.0,-54.0
2002_07_IND_PIT,2002,7,2.8016989793841276,0.5040318815471484,0.1120679591753651,-29.0,-29.0
2002_08_PIT_BAL,2002,8,53.905281675518154,0.5769594001210927,2.1562112670207263,-29.0,-29.0
2002_08_DET_BUF,2002,8,140.8419327127781,0.6922695865127837,5.633677308511124,-29.0,-29.0
2002_08_TB_CAR,2002,8,-33.45756367904369,0.45199898164209323,-1.3383025471617476,-54.0,-54.0
2002_08_TEN_CIN,2002,8,-34.935166634986444,0.4498930107061695,-1.3974066653994577,-29.0,-29.0
2002_08_SEA_DAL,2002,8,125.53674594920449,0.6731897698980853,5.02146983796818,-29.0,-54.0
2002_08_HOU_JAX,2002,8,150.50499526250655,0.7039911424461411,6.020199810500262,-29.0,-29.0
2002_08_OAK_KC,2002,8,22.499518738191227,0.5323342228485289,0.8999807495276491,-29.0,-29.0
2002_08_CHI_MIN,2002,8,47.63590300794726,0.5681272155862702,1.9054361203178904,-29.0,-54.0
2002_08_DEN_NE,2002,8,-5.7694206469700475,0.49169789935232305,-0.2307768258788019,-29.0,-29.0
2002_08_ATL_NO,2002,8,118.24362414415873,0.6638871058617456,4.729744965766349,-29.0,-29.0
2002_08_CLE_NYJ,2002,8,15.504284994751515,0.5222976605921859,0.6201713997900606,-29.0,-29.0
2002_08_ARI_SF,2002,8,45.226324790226045,0.5647207674898131,1.8090529916090419,-29.0,-29.0
2002_08_IND_WAS,2002,8,-7.823124171979998,0.4887435216106941,-0.3129249668791999,-29.0,-29.0
2002_08_NYG_PHI,2002,8,159.56923839264027,0.714747457905008,6.382769535705611,-29.0,-29.0
2002_09_STL_ARI,2002,9,94.73352972375574,0.63305144591175,3.7893411889502295,-29.0,-29.0
2002_09_BAL_ATL,2002,9,111.46998610761489,0.6551315060836648,4.458799444304596,-29.0,-29.0
2002_09_NE_BUF,2002,9,124.09970245597879,0.6713672220896634,4.9639880982391515,-29.0,-29.0
2002_09_PHI_CHI,2002,9,-121.87540503570676,0.33146395866377193,-4.87501620142827,-29.0,-29.0
2002_09_PIT_CLE,2002,9,7.865367881752491,0.51131724099572,0.3146147152700996,-29.0,-29.0
2002_09_DAL_DET,2002,9,33.16683293382266,0.54758644606913,1.3266733173529064,-29.0,-29.0
2002_09_CIN_HOU,2002,9,132.64331380482872,0.6821253449482999,5.305732552193149,-29.0,-29.0
2002_09_TEN_IND,2002,9,88.97979004261651,0.6253241364570682,3.5591916017046605,-29.0,-29.0
2002_09_JAX_NYG,2002,9,38.92106220851201,0.5557787771181033,1.5568424883404806,-29.0,-29.0
2002_09_SF_OAK,2002,9,19.461088814638742,0.5279775043049956,0.7784435525855496,-29.0,-29.0
2002_09_NYJ_SD,2002,9,213.23155347764714,0.7733736164827751,8.529262139105885,-29.0,-29.0
2002_09_WAS_SEA,2002,9,35.18473974373455,0.550462521181125,1.4073895897493822,-29.0,-29.0
2002_09_MIN_TB,2002,9,205.72904219493398,0.7657149730041762,8.22916168779736,-29.0,-29.0
2002_09_MIA_GB,2002,9,141.6757280693173,0.6932911360002193,5.667029122772692,-29.0,-54.0
2002_10_SEA_ARI,2002,10,113.83622035064172,0.658202450900246,4.553448814025669,-29.0,-29.0
2002_10_CIN_BAL,2002,10,144.47554349816346,0.6967075214023807,5.779021739926538,-29.0,-29.0
2002_10_NO_CAR,2002,10,-49.113463012831744,0.4297871025901062,-1.9645385205132697,-29.0,-29.0
2002_10_NE_CHI,2002,10,-88.6094953368422,0.37517541470935345,-3.544379813473688,-54.0,-29.0
2002_10_DET_GB,2002,10,223.38234754890482,0.7834510828909451,8.935293901956193,-29.0,-29.0
2002_10_WAS_JAX,2002,10,16.649659614278107,0.5239424613033953,0.6659863845711242,-29.0,-29.0
2002_10_NYG_MIN,2002,10,-0.8312980602515836,0.49880366820708716,-0.03325192241006334,-29.0,-29.0
2002_10_MIA_NYJ,2002,10,55.77081449340517,0.5795783244245517,2.230832579736207,-29.0,-54.0
2002_10_IND_PHI,2002,10,194.71482638253815,0.7541498049837975,7.788593055301526,-29.0,-29.0
2002_10_ATL_PIT,2002,10,67.18661565271123,0.5955018299211414,2.687464626108449,-29.0,-29.0
2002_10_KC_SF,2002,10,93.4062494680229,0.6312747949378761,3.7362499787209162,-29.0,-29.0
2002_10_SD_STL,2002,10,31.449891236822396,0.5451368170867763,1.2579956494728959,-29.0,-29.0
2002_10_HOU_TEN,2002,10,182.42523267018555,0.7407987201151471,7.297009306807422,-29.0,-29.0
2002_10_OAK_DEN,2002,10,137.00604536308538,0.6875457242069467,5.480241814523415,-29.0,-29.0
2002_11_NO_ATL,2002,11,13.436760230428717,0.5193274174203107,0.5374704092171487,-29.0,-29.0
2002_11_CLE_CIN,2002,11,-59.88788374248884,0.4146579603918747,-2.3955153496995534,-29.0,-29.0
2002_11_NYJ_DET,2002,11,-20.59099018180018,0.470401828676975,-0.8236396072720072,-29.0,-29.0
2002_11_JAX_HOU,2002,11,-79.43106844880981,0.3876403051863712,-3.177242737952392,-29.0,-29.0
2002_11_DAL_IND,2002,11,127.9573965839702,0.6762479787001145,5.118295863358807,-29.0,-29.0
2002_11_BUF_KC,2002,11,72.36888772813268,0.6026666934553824,2.894755509125307,-29.0,-29.0
2002_11_BAL_MIA,2002,11,44.90822074264133,0.5642705960378958,1.7963288297056534,-54.0,-29.0
2002_11_GB_MIN,2002,11,-167.3222748941405,0.2762410702130074,-6.6928909957656195,-29.0,-29.0
2002_11_WAS_NYG,2002,11,85.92308798040881,0.6211925462403552,3.4369235192163523,-29.0,-29.0
2002_11_NE_OAK,2002,11,64.75027385766725,0.5921190906589177,2.59001095430669,-29.0,-29.0
2002_11_ARI_PHI,2002,11,171.9342654249631,0.7290352194254074,6.877370616998523,-29.0,-29.0
2002_11_SF_SD,2002,11,2.0079702498358074,0.5028896693047563,0.0803188099934323,-29.0,-29.0
2002_11_DEN_SEA,2002,11,-11.473254578052092,0.48349465864183594,-0.45893018312208367,-29.0,-29.0
2002_11_CAR_TB,2002,11,199.91182628504657,0.7596542671395505,7.996473051401863,-29.0,-29.0
2002_11_PIT_TEN,2002,11,-8.450229727609894,0.4878415392076142,-0.33800918910439576,-29.0,-29.0
2002_11_CHI_STL,2002,11,209.947431688777,0.7700430962900826,8.39789726755108,-29.0,-54.0
2002_12_OAK_ARI,2002,12,-83.51491397642076,0.3820749236340566,-3.3405965590568303,-29.0,-29.0
2002_12_TEN_BAL,2002,12,-0.5311156350703641,0.4992356637553973,-0.021244625402814563,-29.0,-29.0
2002_12_ATL_CAR,2002,12,-79.37167850185915,0.3877214612246197,-3.174867140074366,-29.0,-29.0
2002_12_DET_CHI,2002,12,14.09066983414914,0.5202669934048232,0.5636267933659656,-54.0,-29.0
2002_12_JAX_DAL,2002,12,-14.479554853147647,0.479174301155152,-0.5791821941259059,-29.0,-29.0
2002_12_IND_DEN,2002,12,54.946026232154054,0.578420990442058,2.197841049286162,-54.0,-29.0
2002_12_NYG_HOU,2002,12,-110.47088504278486,0.3461690634618698,-4.418835401711394,-29.0,-29.0
2002_12_SD_MIA,2002,12,29.597454859303753,0.5424914236957971,1.18389819437215,-54.0,-29.0
2002_12_MIN_NE,2002,12,132.25851351569236,0.6816448528635993,5.290340540627694,-29.0,-29.0
2002_12_CLE_NO,2002,12,125.21907925084406,0.6727873328272871,5.008763170033762,-29.0,-29.0
2002_12_BUF_NYJ,2002,12,99.11823478490624,0.638894787238501,3.9647293913962494,-29.0,-29.0
2002_12_CIN_PIT,2002,12,212.76247223402106,0.7729000030339999,8.510498889360843,-54.0,-29.0
2002_12_KC_SEA,2002,12,-27.45043979822458,0.46057763721538,-1.0980175919289832,-29.0,-29.0
2002_12_GB_TB,2002,12,76.54772673968841,0.6084125048092001,3.0619090695875366,-29.0,-29.0
2002_12_STL_WAS,2002,12,-16.794442290271036,0.4758496615971667,-0.6717776916108414,-54.0,-54.0
2002_12_PHI_SF,2002,12,68.2338362698772,0.5969530800508789,2.729353450795088,-29.0,-54.0
2002_13_WAS_DAL,2002,13,44.046009043114964,0.5630498886742917,1.7618403617245986,-29.0,-54.0
2002_13_NE_DET,2002,13,-84.44874955499995,0.3808065879712284,-3.377949982199998,-29.0,-29.0
2002_13_MIA_BUF,2002,13,-14.688199921368323,0.47887456520890836,-0.5875279968547329,-29.0,-54.0
2002_13_BAL_CIN,2002,13,-70.0112744595499,0.40058761934369963,-2.800450978381996,-29.0,-29.0
2002_13_CAR_CLE,2002,13,181.8044803494745,0.7401119920388868,7.27217921397898,-29.0,-29.0
2002_13_CHI_GB,2002,13,220.86994751483712,0.7809873773289041,8.834797900593484,-29.0,-29.0
2002_13_HOU_IND,2002,13,250.35074376076795,0.8086303088371514,10.014029750430717,-29.0,-29.0
2002_13_PIT_JAX,2002,13,15.993897687973686,0.5230008239556049,0.6397559075189474,-29.0,-54.0
2002_13_ARI_KC,2002,13,150.4921564396766,0.7039757410762174,6.019686257587064,-29.0,-29.0
2002_13_ATL_MIN,2002,13,-120.40096969113415,0.33334744138879646,-4.816038787645366,-29.0,-29.0
2002_13_TB_NO,2002,13,-30.32198996658508,0.4564736017823299,-1.2128795986634031,-29.0,-29.0
2002_13_TEN_NYG,2002,13,31.988370015474402,0.5459053270169234,1.2795348006189762,-29.0,-29.0
2002_13_STL_PHI,2002,13,145.87484264187378,0.6984068934621966,5.834993705674951,-54.0,-54.0
2002_13_DEN_SD,2002,13,38.63705348427811,0.5553751055611098,1.5454821393711244,-29.0,-54.0
2002_13_SEA_SF,2002,13,118.72168857757492,0.6645009038178661,4.748867543102997,-29.0,-29.0
2002_13_NYJ_OAK,2002,13,84.38597619455231,0.6191082039924279,3.3754390477820926,-29.0,-29.0
2002_14_DET_ARI,2002,14,57.83274719785754,0.582467755272072,2.313309887914302,-29.0,-29.0
2002_14_NO_BAL,2002,14,-17.702426907243307,0.4745461826594391,-0.7080970762897323,-29.0,-29.0
2002_14_CIN_CAR,2002,14,164.66225203056638,0.7206870423355517,6.586490081222655,-29.0,-29.0
2002_14_SF_DAL,2002,14,-21.820744918581795,0.4686386477482586,-0.8728297967432718,-29.0,-29.0
2002_14_MIN_GB,2002,14,216.02675539427923,0.7761813328104364,8.641070215771169,-29.0,-29.0
2002_14_CLE_JAX,2002,14,23.51656642982175,0.5337914711140893,0.94066265719287,-29.0,-29.0
2002_14_STL_KC,2002,14,89.67298033677457,0.6262585763569081,3.586919213470983,-29.0,-54.0
2002_14_BUF_NE,2002,14,102.01508751589995,0.6427330123757502,4.080603500635998,-29.0,-29.0
2002_14_DEN_NYJ,2002,14,61.37090390712706,0.5874125792360497,2.4548361562850824,-29.0,-29.0
2002_14_HOU_PIT,2002,14,268.84986025528247,0.8245703277573966,10.753994410211298,-29.0,-29.0
2002_14_OAK_SD,2002,14,-26.442185885540994,0.46201993710152484,-1.0576874354216397,-29.0,-29.0
2002_14_PHI_SEA,2002,14,-96.66015398294371,0.36437607362792823,-3.8664061593177483,-29.0,-54.0
2002_14_ATL_TB,2002,14,53.7390786891292,0.5767258641581211,2.149563147565168,-29.0,-29.0
2002_14_IND_TEN,2002,14,23.503578402365292,0.5337728651646217,0.9401431360946116,-29.0,-29.0
2002_14_NYG_WAS,2002,14,10.369570132035733,0.5149185815175864,0.4147828052814293,-54.0,-29.0
2002_14_CHI_MIA,2002,14,196.60447335367644,0.7561610329805464,7.864178934147057,-29.0,-29.0
2002_15_SEA_ATL,2002,15,214.1964303407733,0.7743456189472273,8.567857213630932,-29.0,-29.0
2002_15_SD_BUF,2002,15,49.71678921001467,0.5710638237531263,1.9886715684005867,-29.0,-29.0
2002_15_NYJ_CHI,2002,15,-146.58523836138215,0.3007324435418326,-5.863409534455286,-54.0,-29.0
2002_15_JAX_CIN,2002,15,-91.46203542906869,0.37133409070392304,-3.6584814171627476,-29.0,-29.0
2002_15_IND_CLE,2002,15,27.956103579319915,0.5401454641802311,1.1182441431727965,-29.0,-29.0
2002_15_KC_DEN,2002,15,29.70911687471107,0.5426509533410732,1.188364674988443,-29.0,-29.0
2002_15_TB_DET,2002,15,-222.64727163686166,0.21726766461268393,-8.905890865474467,-29.0,-29.0
2002_15_BAL_HOU,2002,15,-4.352753447249597,0.49373621196013284,-0.1741101378899839,-29.0,-29.0
2002_15_OAK_MIA,2002,15,-23.733081354552496,0.46589837513791726,-0.9493232541820998,-29.0,-29.0
2002_15_MIN_NO,2002,15,229.6887079042108,0.7895465802952283,9.187548316168431,-29.0,-29.0
2002_15_DAL_NYG,2002,15,110.02465476621524,0.6532493158378497,4.400986190648609,-29.0,-29.0
2002_15_WAS_PHI,2002,15,252.60993115292445,0.8106347133999203,10.104397246116978,-54.0,-54.0
2002_15_CAR_PIT,2002,15,98.98910432469484,0.6387232761039291,3.9595641729877933,-29.0,-29.0
2002_15_GB_SF,2002,15,21.269999189215923,0.530571805740411,0.850799967568637,-29.0,-29.0
2002_15_ARI_STL,2002,15,146.40174167503096,0.6990453795253326,5.856069667001239,-29.0,-29.0
2002_15_NE_TEN,2002,15,45.878195855887725,0.5656429420506648,1.835127834235509,-29.0,-29.0
2002_16_SF_ARI,2002,16,-91.12136412601922,0.3717920063027836,-3.6448545650407684,-29.0,-29.0
2002_16_PHI_DAL,2002,16,-144.38088501074049,0.30340763124820685,-5.77523540042962,-29.0,-54.0
2002_16_MIA_MIN,2002,16,-91.20431262139073,0.37168048929133024,-3.648172504855629,-29.0,-29.0
2002_16_DET_ATL,2002,16,277.7925900485752,0.8318929365962803,11.11170360194301,-29.0,-54.0
2002_16_CLE_BAL,2002,16,39.48177446786531,0.5565755204759023,1.5792709787146122,-29.0,-29.0
2002_16_CHI_CAR,2002,16,113.36610332447503,0.6575933688151668,4.534644132979001,-29.0,-54.0
2002_16_NO_CIN,2002,16,-215.00921606252132,0.22483788801830157,-8.600368642500852,-29.0,-29.0
2002_16_BUF_GB,2002,16,158.72957819320277,0.7137609704133099,6.349183127728111,-29.0,-29.0
2002_16_NYG_IND,2002,16,94.89345539152964,0.6332652740391995,3.795738215661186,-29.0,-29.0
2002_16_TEN_JAX,2002,16,-36.52358399236641,0.4476311035492652,-1.4609433596946564,-29.0,-29.0
2002_16_SD_KC,2002,16,108.27876843556191,0.6509693218778757,4.331150737422477,-29.0,-29.0
2002_16_NYJ_NE,2002,16,69.11843212879285,0.5981776429786487,2.764737285151714,-29.0,-29.0
2002_16_DEN_OAK,2002,16,122.94868885757865,0.6699037010563225,4.9179475543031455,-29.0,-29.0
2002_16_STL_SEA,2002,16,31.904910096119238,0.5457862283316319,1.2761964038447695,-29.0,-29.0
2002_16_HOU_WAS,2002,16,71.40926424427676,0.6013431628291099,2.8563705697710704,-54.0,-29.0
2002_16_PIT_TB,2002,16,150.23201542846618,0.7036635775823404,6.009280617138647,-54.0,-29.0
2002_17_PHI_NYG,2002,17,-24.067361535000373,0.4654195766298246,-0.9626944614000149,-29.0,-54.0
2002_17_KC_OAK,2002,17,143.92026282472125,0.6960316669480775,5.75681051298885,-29.0,-29.0
2002_17_CIN_BUF,2002,17,205.2764297206802,0.7652472438799348,8.211057188827208,-29.0,-29.0
2002_17_TB_CHI,2002,17,-161.1641005619506,0.28338443158498494,-6.446564022478023,-54.0,-54.0
2002_17_ATL_CLE,2002,17,-32.878722009700596,0.4528244555925061,-1.3151488803880238,-54.0,-29.0
2002_17_ARI_DEN,2002,17,177.5996971276345,0.7354293272104537,7.10398788510538,-54.0,-29.0
2002_17_MIN_DET,2002,17,-60.840376934278765,0.41332777234199114,-2.4336150773711505,-54.0,-29.0
2002_17_TEN_HOU,2002,17,-183.39793720338116,0.2581275681528848,-7.335917488135246,-29.0,-29.0
2002_17_JAX_IND,2002,17,141.45569775634704,0.6930217428997598,5.658227910253881,-29.0,-54.0
2002_17_MIA_NE,2002,17,11.143209999461078,0.5160308718729417,0.4457283999784431,-29.0,-29.0
2002_17_CAR_NO,2002,17,132.15156914142722,0.6815112449351559,5.286062765657089,-29.0,-29.0
2002_17_GB_NYJ,2002,17,-5.331869799321339,0.4923274248662591,-0.21327479197285357,-29.0,-29.0
2002_17_BAL_PIT,2002,17,146.66599276284228,0.6993653038834534,5.866639710513692,-29.0,-29.0
2002_17_SEA_SD,2002,17,27.93858102488707,0.5401204096605426,1.1175432409954829,-29.0,-29.0
2002_17_DAL_WAS,2002,17,79.04911361668655,0.6118376469054922,3.161964544667462,-54.0,-29.0
2002_17_SF_STL,2002,17,-24.479715570892722,0.46482903870522563,-0.9791886228357088,-54.0,-54.0
2002_18_ATL_GB,2002,18,98.24774396975067,0.6377379175146809,3.9299097587900267,-29.0,-29.0
2002_18_IND_NYJ,2002,18,110.57125956271648,0.6539617023713001,4.422850382508659,-29.0,-29.0
2002_18_CLE_PIT,2002,18,123.83846553939861,0.6710353481815724,4.9535386215759445,-29.0,-54.0
2002_18_NYG_SF,2002,18,-7.102642219682139,0.4897798998723272,-0.28410568878728554,-29.0,-29.0
2002_19_ATL_PHI,2002,19,113.59826562309036,0.6578942225873977,4.543930624923615,-29.0,-29.0
2002_19_PIT_TEN,2002,19,89.88435199861988,0.6265433243121367,3.5953740799447953,-29.0,-29.0
2002_19_NYJ_OAK,2002,19,74.35096944299357,0.6053956478122973,2.974038777719743,-29.0,-29.0
